Time;Date;1_Feed_FLOW_CF01_PV;1_Feed_FLOW_CF01_SV;1_Feed_FLOW_CF02_PV;1_Feed_FLOW_CF02_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF06_SV;1_Feed_FLOW_CF06_SV
7:20:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:20:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:21:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:21:32;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:21:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:22:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:22:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:22:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:23:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
7:23:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:23:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:24:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:24:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:24:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:25:12;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:25:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
7:25:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
7:26:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:26:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
7:26:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:27:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:27:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:27:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:28:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:28:32;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:28:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:29:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
7:29:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:29:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:30:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:30:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:30:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:31:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
7:31:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:31:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:32:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:32:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:32:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:33:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:33:32;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
7:33:52;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
7:34:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:34:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:34:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:35:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:35:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:35:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:36:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:36:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:36:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:37:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:37:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:37:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:38:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:38:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:38:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:39:12;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:39:32;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:39:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:40:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:40:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:40:52;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
7:41:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:41:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:41:52;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:42:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:42:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:42:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:43:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:43:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
7:43:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:44:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
7:44:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:44:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:45:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:45:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:45:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:46:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:46:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
7:46:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:47:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:47:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:47:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:48:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:48:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
7:48:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:49:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:49:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:49:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:50:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
7:50:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:50:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:51:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:51:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:51:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:52:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
7:52:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:52:52;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:53:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:53:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:53:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:54:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:54:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
7:54:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:55:12;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
7:55:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:55:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:56:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
7:56:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
7:56:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:57:12;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
7:57:32;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
7:57:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:58:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:58:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
7:58:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
7:59:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
7:59:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
7:59:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:00:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:00:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:00:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:01:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:01:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:01:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:02:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:02:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:02:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:03:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:03:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:03:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:04:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:04:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:04:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:05:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:05:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:05:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:06:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:06:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:06:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:07:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:07:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:07:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:08:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:08:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:08:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:09:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:09:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:09:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:10:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:10:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:10:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:11:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:11:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:11:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:12:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:12:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:12:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:13:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:13:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:13:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:14:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:14:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:14:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:15:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:15:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:15:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:16:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:16:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:16:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:17:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:17:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:17:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:18:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:18:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:18:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:19:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:19:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:19:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:20:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:20:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:20:52;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:21:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:21:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:21:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:22:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:22:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:22:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:23:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:23:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:23:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:24:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:24:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:24:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:25:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:25:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:25:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:26:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:26:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:26:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:27:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:27:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:27:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:28:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:28:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:28:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:29:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:29:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:29:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:30:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:30:32;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
8:30:52;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
8:31:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:31:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:31:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:32:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:32:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:32:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:33:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:33:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:33:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:34:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:34:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:34:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:35:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:35:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:35:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:36:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:36:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:36:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:37:12;24/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:37:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:37:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:38:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:38:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:38:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:39:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:39:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:39:52;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
8:40:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:40:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:40:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:41:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:41:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:41:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:42:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:42:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:42:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:43:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:43:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:43:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:44:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:44:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:44:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:45:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:45:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:45:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:46:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:46:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:46:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:47:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:47:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:47:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:48:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:48:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:48:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:49:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:49:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:49:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:50:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:50:32;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:50:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:51:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:51:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:51:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:52:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:52:32;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:52:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:53:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:53:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:53:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:54:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:54:32;24/12/2015;-0.3625;0;0;0;0;0;0;0;0;0;0;0
8:54:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:55:12;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
8:55:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:55:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:56:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
8:56:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:56:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:57:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:57:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:57:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:58:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:58:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:58:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:59:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:59:32;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:59:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:00:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:00:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:00:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:01:12;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
9:01:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
9:01:52;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
9:02:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:02:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:02:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:03:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:03:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
9:03:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:04:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:04:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:04:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:05:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:05:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:05:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
9:06:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:06:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:06:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:07:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:07:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:07:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:08:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:08:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:08:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:09:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:09:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:09:52;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:10:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
9:10:32;24/12/2015;-0.30625;0;0;0;50;50;0;0;0;0;0;0
9:10:52;24/12/2015;-0.325;0;0;0;100;100;0;0;0;0;0;0
9:11:12;24/12/2015;-0.325;0;0;0;100;100;0;0;0;0;0;0
9:11:32;24/12/2015;-0.33125;0;0;0;100;100;0;0;0;0;0;0
9:11:52;24/12/2015;-0.33125;0;0;0;100;100;0;0;0;0;0;0
9:12:12;24/12/2015;-0.31875;0;0;0;100;100;0;0;0;0;0;0
9:12:32;24/12/2015;-0.35625;0;0;0;100;100;0;0;0;0;0;0
