Time;Date;1_Feed_FLOW_CF01_PV;1_Feed_FLOW_CF01_SV;1_Feed_FLOW_CF02_PV;1_Feed_FLOW_CF02_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF06_SV;1_Feed_FLOW_CF06_SV
8:00:31;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:00:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:01:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:01:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:01:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:02:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:02:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:02:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:03:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:03:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:03:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:04:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:04:31;23/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:04:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:05:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:05:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:05:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:06:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:06:31;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:06:51;23/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
8:07:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:07:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:07:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:08:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:08:31;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:08:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:09:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:09:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:09:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:10:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:10:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:10:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:11:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:11:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:11:51;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:12:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:12:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:12:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:13:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:13:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:13:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:14:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:14:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:14:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:15:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:15:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:15:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:16:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:16:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:16:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:17:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:17:31;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:17:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:18:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:18:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:18:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:19:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:19:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:19:51;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
8:20:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:20:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:20:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:21:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:21:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:21:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:22:11;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:22:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:22:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:23:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:23:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:23:51;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:24:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:24:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:24:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:25:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:25:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:25:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:26:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:26:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:26:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:27:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:27:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:27:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:28:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:28:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:28:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:29:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:29:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:29:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:30:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:30:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:30:51;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:31:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:31:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:31:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:32:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:32:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:32:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:33:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:33:32;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:33:52;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:34:12;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:34:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:34:52;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:35:12;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:35:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:35:52;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:36:12;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:36:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:36:52;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:37:12;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:37:32;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:37:52;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:38:12;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:38:32;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:38:52;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:39:12;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:39:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:39:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:40:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:40:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:40:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:41:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:41:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:41:51;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
8:42:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:42:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:42:51;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
8:43:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:43:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:43:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:44:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:44:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:44:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:45:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:45:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:45:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:46:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:46:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:46:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:47:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:47:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:47:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:48:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:48:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:48:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:49:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:49:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:49:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:50:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:50:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:50:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:51:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:51:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:51:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:52:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:52:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:52:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
8:53:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:53:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:53:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:54:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:54:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:54:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
8:55:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:55:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
8:55:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:56:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
8:56:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:56:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:57:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:57:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:57:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:58:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
8:58:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:58:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:59:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
8:59:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
8:59:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:00:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:00:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:00:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:01:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:01:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:01:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:02:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:02:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:02:51;23/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
9:03:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:03:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:03:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:04:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:04:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:04:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:05:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:05:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:05:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:06:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:06:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:06:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:07:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:07:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:07:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:08:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:08:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:08:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:09:11;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:09:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:09:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:10:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:10:31;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:10:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:11:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:11:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:11:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:12:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:12:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:12:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:13:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:13:31;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
9:13:51;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
9:14:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:14:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:14:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:15:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:15:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:15:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:16:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:16:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:16:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:17:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:17:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:17:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:18:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:18:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:18:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:19:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:19:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:19:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:20:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:20:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:20:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:21:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:21:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:21:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:22:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:22:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:22:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:23:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:23:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:23:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:24:12;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:24:32;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:24:52;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:25:12;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:25:32;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:25:52;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:26:12;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:26:32;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:26:52;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:27:12;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:27:32;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:27:52;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:28:12;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:28:32;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:28:52;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:29:12;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:29:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:29:52;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:30:12;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:30:32;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
9:30:52;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:31:12;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:31:32;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:31:52;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:32:12;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:32:32;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:32:52;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
9:33:12;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:33:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:33:52;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:34:12;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:34:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:34:52;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:35:12;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:35:32;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:35:52;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:36:12;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:36:32;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:36:52;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:37:12;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:37:32;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:37:52;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:38:12;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:38:32;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:38:52;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:39:12;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
9:39:32;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:39:52;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:40:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:40:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:40:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:41:11;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
9:41:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:41:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:42:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:42:31;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:42:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:43:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:43:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:43:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:44:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
9:44:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:44:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:45:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:45:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:45:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:46:11;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
9:46:31;23/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
9:46:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:47:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:47:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:47:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:48:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:48:31;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
9:48:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:49:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:49:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:49:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:50:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:50:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:50:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
9:51:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
9:51:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
9:51:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
9:52:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
9:52:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
