Time;Date;PI-01 Liquid_HC;PI-02 Gas_HC;PI-03 Inert;PI-04 H2O;PI-05 Elicra;PI-06 Nabertherm;PI-07 Outlet Reactor;PI-08 RGA Effluent Inlet
13:54:51;23/12/2015;2.730758E-02;0.6886574;0.6749132;0.749783;0.6859809;-3.555556;0.6616753;0.4645182
13:55:11;23/12/2015;2.766927E-02;0.687934;0.6749132;0.7494212;0.6852213;-3.555556;0.6611328;0.4638672
13:55:31;23/12/2015;2.676505E-02;0.687934;0.6743706;0.748517;0.6848958;-3.555556;0.6602648;0.4619141
13:55:51;23/12/2015;2.622251E-02;0.6939019;0.6743706;0.7548466;0.6908637;-3.555556;0.6655816;0.4646267
13:56:11;23/12/2015;2.586082E-02;0.6888383;0.6747323;0.7496022;0.6857639;-3.555556;0.6613498;0.4646267
13:56:31;23/12/2015;2.640336E-02;0.6855831;0.6743706;0.7465278;0.6825087;-3.555556;0.6582031;0.4623481
13:56:51;23/12/2015;2.640336E-02;0.6906467;0.674009;0.750868;0.6876085;-3.555556;0.6625434;0.4631076
13:57:11;23/12/2015;2.477575E-02;0.6884766;0.6745515;0.7503256;0.6856554;-3.555556;0.6606988;0.4633247
13:57:31;23/12/2015;2.586082E-02;0.6848597;0.674009;0.746347;0.6820747;-3.555556;0.6582031;0.4626736
13:57:51;23/12/2015;2.567998E-02;0.6899233;0.6741899;0.7499638;0.686415;-3.555556;0.6612413;0.4626736
13:58:11;23/12/2015;2.513744E-02;0.686849;0.6736473;0.7481554;0.6839193;-3.555556;0.6592882;0.4645182
13:58:31;23/12/2015;2.567998E-02;0.6848597;0.6743706;0.745081;0.6815321;-3.555556;0.6569011;0.4621311
13:58:51;23/12/2015;2.604167E-02;0.6839555;0.674009;0.7447194;0.6808811;-3.555556;0.656467;0.4598525
13:59:11;23/12/2015;2.549913E-02;0.6854022;0.674009;0.7477937;0.6831597;-3.555556;0.6589627;0.4635417
13:59:31;23/12/2015;2.567998E-02;0.6854022;0.6741899;0.7459852;0.6826172;-3.555556;0.6579861;0.4633247
13:59:51;23/12/2015;2.604167E-02;0.6864873;0.6736473;0.7470703;0.6843533;-3.555556;0.6586372;0.4620226
14:00:11;23/12/2015;2.549913E-02;0.686849;0.674009;0.7467086;0.6830512;-3.555556;0.6588541;0.4626736
14:00:31;23/12/2015;2.513744E-02;0.6875724;0.674009;0.7492405;0.6845703;-3.555556;0.6602648;0.4631076
14:00:51;23/12/2015;0.0249566;0.6864873;0.6736473;0.7468895;0.6832682;-3.555556;0.6585286;0.4641927
14:01:11;23/12/2015;2.513744E-02;0.6888383;0.674009;0.749783;0.6855469;-3.555556;0.6599392;0.4648438
14:01:31;23/12/2015;2.441406E-02;0.686849;0.674009;0.7481554;0.6837023;-3.555556;0.6589627;0.4636502
14:01:51;23/12/2015;2.459491E-02;0.6843171;0.6747323;0.745081;0.6813151;-3.555556;0.6567925;0.4632162
14:02:11;23/12/2015;2.513744E-02;0.6857639;0.674009;0.7465278;0.6830512;-3.555556;0.6580946;0.4649523
14:02:31;23/12/2015;2.513744E-02;0.6861256;0.6741899;0.7465278;0.6827257;-3.555556;0.6585286;0.461263
14:02:51;23/12/2015;0.0249566;0.6834129;0.6745515;0.7441768;0.6808811;-3.555556;0.6555989;0.4607205
14:03:11;23/12/2015;2.531829E-02;0.6857639;0.6747323;0.7467086;0.6828342;-3.555556;0.6579861;0.460395
14:03:31;23/12/2015;2.513744E-02;0.6859447;0.6745515;0.7483363;0.6831597;-3.555556;0.6589627;0.4676649
14:03:51;23/12/2015;2.513744E-02;0.6843171;0.6743706;0.7456236;0.6817491;-3.555556;0.656684;0.4623481
14:04:12;23/12/2015;2.441406E-02;0.6866681;0.6743706;0.7465278;0.6841363;-3.555556;0.6586372;0.460829
14:04:32;23/12/2015;2.477575E-02;0.6846789;0.6743706;0.7459852;0.6816406;-3.555556;0.6567925;0.4656033
14:04:52;23/12/2015;0.0249566;0.6828704;0.6745515;0.7445384;0.6803386;-3.555556;0.6553819;0.4598525
14:05:12;23/12/2015;2.513744E-02;0.6817853;0.6749132;0.7432726;0.6794705;-3.555556;0.6545139;0.45421
14:05:32;23/12/2015;0.0249566;0.6835938;0.6749132;0.7449002;0.6809896;-3.555556;0.6561415;0.4554036
14:05:52;23/12/2015;0.0249566;0.6835938;0.6749132;0.745081;0.6808811;-3.555556;0.6561415;0.4577908
14:06:12;23/12/2015;2.459491E-02;0.6929976;0.6750941;0.7537616;0.6907552;-3.555556;0.664171;0.460178
14:06:32;23/12/2015;2.531829E-02;0.6852213;0.6747323;0.7456236;0.6819661;-3.555556;0.6570095;0.4636502
14:06:52;23/12/2015;2.477575E-02;0.6855831;0.6747323;0.7459852;0.6829427;-3.555556;0.6583116;0.4594184
14:07:12;23/12/2015;2.549913E-02;0.6855831;0.6752748;0.7468895;0.6830512;-3.555556;0.6578776;0.4631076
14:07:32;23/12/2015;2.549913E-02;0.6826895;0.6749132;0.7441768;0.680447;-3.555556;0.6554905;0.4631076
14:07:52;23/12/2015;0.0249566;0.6890191;0.6750941;0.7503256;0.6854384;-3.555556;0.6599392;0.4635417
14:08:12;23/12/2015;2.513744E-02;0.6908275;0.6752748;0.7510489;0.6878255;-3.555556;0.6620009;0.4695095
14:08:32;23/12/2015;0.0249566;0.6830512;0.6752748;0.7441768;0.6805556;-3.555556;0.6554905;0.4700521
14:08:52;23/12/2015;2.586082E-02;0.6873915;0.6752748;0.7477937;0.6846788;-3.555556;0.6591797;0.4714627
14:09:12;23/12/2015;2.513744E-02;0.6812428;0.6754557;0.74273;0.6782769;-3.555556;0.6537544;0.4664714
14:09:32;23/12/2015;2.549913E-02;0.6770834;0.6752748;0.7383898;0.6749132;-3.555556;0.6500651;0.4548611
14:09:52;23/12/2015;0.0249566;0.6787109;0.6750941;0.7394748;0.6758897;-3.555556;0.6511502;0.4575738
14:10:12;23/12/2015;2.549913E-02;0.6783492;0.6754557;0.7389323;0.6751302;-3.555556;0.6502821;0.4572483
14:10:32;23/12/2015;2.586082E-02;0.6788918;0.6754557;0.7400174;0.6761068;-3.555556;0.6513672;0.4559461
14:10:52;23/12/2015;2.622251E-02;0.6779876;0.6754557;0.7387514;0.6754557;-3.555556;0.6507162;0.4585504
14:11:12;23/12/2015;2.531829E-02;0.6801577;0.6752748;0.7414641;0.6779514;-3.555556;0.6525608;0.4571397
14:11:32;23/12/2015;2.531829E-02;0.6801577;0.6754557;0.7411024;0.6773003;-3.555556;0.6524522;0.4580078
14:11:52;23/12/2015;2.531829E-02;0.6772642;0.6750941;0.7385706;0.6746962;-3.555556;0.6500651;0.4574653
14:12:12;23/12/2015;2.586082E-02;0.677445;0.6752748;0.7383898;0.6746962;-3.555556;0.6499566;0.4568142
14:12:32;23/12/2015;2.531829E-02;0.6834129;0.6754557;0.7441768;0.68023;-3.555556;0.6551649;0.4597439
14:12:52;23/12/2015;2.531829E-02;0.6779876;0.6754557;0.7385706;0.6750217;-3.555556;0.6503906;0.460178
14:13:12;23/12/2015;2.549913E-02;0.6790727;0.6750941;0.7400174;0.6761068;-3.555556;0.6512587;0.4587674
14:13:32;23/12/2015;2.549913E-02;0.6810619;0.6756366;0.7396556;0.6782769;-3.555556;0.6521267;0.453776
14:13:52;23/12/2015;2.477575E-02;0.6761791;0.6759983;0.7373047;0.6736111;-3.555556;0.6490886;0.45421
14:14:12;23/12/2015;2.513744E-02;0.6796151;0.6761791;0.7405599;0.6771919;-3.555556;0.6520182;0.4580078
14:14:32;23/12/2015;2.549913E-02;0.67636;0.6754557;0.7374855;0.6735026;-3.555556;0.6486545;0.4554036
14:14:52;23/12/2015;2.549913E-02;0.677445;0.6758174;0.7387514;0.6752387;-3.555556;0.6499566;0.4550781
14:15:12;23/12/2015;2.604167E-02;0.67636;0.6756366;0.7373047;0.6735026;-3.555556;0.649197;0.4575738
14:15:32;23/12/2015;0.0249566;0.6758174;0.6756366;0.7365813;0.6730686;-3.555556;0.648763;0.4586589
14:15:52;23/12/2015;2.477575E-02;0.6825086;0.6756366;0.7447194;0.6794705;-3.555556;0.6545139;0.4593099
14:16:12;23/12/2015;2.531829E-02;0.67636;0.6758174;0.7373047;0.6731771;-3.555556;0.6484375;0.4577908
14:16:32;23/12/2015;2.531829E-02;0.6767216;0.6756366;0.7371238;0.6759983;-3.555556;0.6494141;0.4576823
14:16:52;23/12/2015;2.513744E-02;0.6794343;0.6756366;0.740379;0.6783854;-3.555556;0.6518012;0.4622396
14:17:12;23/12/2015;2.567998E-02;0.6761791;0.6754557;0.7367622;0.6754557;-3.555556;0.6486545;0.4538845
14:17:32;23/12/2015;2.567998E-02;0.6772642;0.6756366;0.7387514;0.6768663;-3.555556;0.6500651;0.4536675
14:17:52;23/12/2015;2.567998E-02;0.6767216;0.6756366;0.7376664;0.6755642;-3.555556;0.649197;0.4567057
14:18:12;23/12/2015;2.586082E-02;0.6772642;0.6756366;0.7382089;0.6765408;-3.555556;0.6498481;0.4593099
14:18:32;23/12/2015;2.549913E-02;0.6769025;0.6758174;0.7378472;0.6762153;-3.555556;0.6500651;0.4588758
14:18:52;23/12/2015;2.622251E-02;0.6745515;0.6758174;0.7360387;0.6743706;-3.555556;0.6475694;0.4501953
14:19:12;23/12/2015;2.567998E-02;0.6767216;0.6758174;0.7373047;0.6758897;-3.555556;0.649197;0.4544271
14:19:32;23/12/2015;2.586082E-02;0.6778067;0.6758174;0.7378472;0.6763238;-3.555556;0.6496311;0.4520399
14:19:52;23/12/2015;2.604167E-02;0.6767216;0.6758174;0.7374855;0.6758897;-3.555556;0.6488715;0.4498698
14:20:12;23/12/2015;2.586082E-02;0.6779876;0.6752748;0.7385706;0.6775174;-3.555556;0.6503906;0.460829
14:20:32;23/12/2015;2.549913E-02;0.6790727;0.6758174;0.7400174;0.6784939;-3.555556;0.6518012;0.4584418
14:20:52;23/12/2015;2.622251E-02;0.6788918;0.6756366;0.7394748;0.6781684;-3.555556;0.6513672;0.4598525
14:21:12;23/12/2015;2.622251E-02;0.6796151;0.6758174;0.7389323;0.68023;-3.555556;0.6520182;0.453559
14:21:32;23/12/2015;2.676505E-02;0.6801577;0.6758174;0.7405599;0.678928;-3.555556;0.6522352;0.4575738
14:21:52;23/12/2015;2.604167E-02;0.6799769;0.6756366;0.7407408;0.679145;-3.555556;0.6520182;0.4594184
14:22:12;23/12/2015;2.586082E-02;0.679796;0.6754557;0.739294;0.6792535;-3.555556;0.6514757;0.4523655
14:22:32;23/12/2015;2.604167E-02;0.6781684;0.6752748;0.7382089;0.6765408;-3.555556;0.6499566;0.4538845
14:22:52;23/12/2015;2.622251E-02;0.6794343;0.6756366;0.7398366;0.6782769;-3.555556;0.6515842;0.4568142
14:23:12;23/12/2015;2.604167E-02;0.6808811;0.6758174;0.7409216;0.6796875;-3.555556;0.6523438;0.4564887
14:23:32;23/12/2015;2.567998E-02;0.686849;0.6754557;0.7474321;0.6854384;-3.555556;0.6585286;0.4593099
14:23:52;23/12/2015;2.640336E-02;0.6841363;0.6759983;0.7423683;0.6832682;-3.555556;0.656467;0.4555121
14:24:12;23/12/2015;2.604167E-02;0.6857639;0.6756366;0.7468895;0.6846788;-3.555556;0.6578776;0.4624566
14:24:32;23/12/2015;2.604167E-02;0.6826895;0.6758174;0.7430917;0.6813151;-3.555556;0.6545139;0.461263
14:24:52;23/12/2015;2.622251E-02;0.6783492;0.6758174;0.7387514;0.6771919;-3.555556;0.6510417;0.4547526
14:25:12;23/12/2015;2.622251E-02;0.679796;0.6758174;0.740379;0.679796;-3.555556;0.6523438;0.4581164
14:25:32;23/12/2015;2.604167E-02;0.6772642;0.6758174;0.7374855;0.6757813;-3.555556;0.6495225;0.4538845
14:25:52;23/12/2015;0.0265842;0.6835938;0.6759983;0.7430917;0.6819661;-3.555556;0.6553819;0.4570313
14:26:12;23/12/2015;2.694589E-02;0.6783492;0.6759983;0.7391132;0.6774089;-3.555556;0.6506076;0.4545356
14:26:32;23/12/2015;0.0265842;0.6779876;0.6758174;0.7391132;0.6765408;-3.555556;0.6501736;0.4577908
14:26:52;23/12/2015;2.676505E-02;0.6787109;0.6756366;0.7396556;0.6779514;-3.555556;0.6507162;0.4588758
14:27:12;23/12/2015;2.640336E-02;0.6779876;0.6758174;0.7391132;0.6770834;-3.555556;0.6504991;0.4564887
14:27:32;23/12/2015;2.676505E-02;0.6787109;0.67636;0.7396556;0.6773003;-3.555556;0.6510417;0.4571397
14:27:52;23/12/2015;2.622251E-02;0.6769025;0.6758174;0.7378472;0.6759983;-3.555556;0.649197;0.460829
14:28:12;23/12/2015;2.586082E-02;0.6759983;0.67636;0.7365813;0.6751302;-3.555556;0.6490886;0.4628906
14:28:32;23/12/2015;2.622251E-02;0.6750941;0.6759983;0.7356771;0.6749132;-3.555556;0.6475694;0.4508463
14:28:52;23/12/2015;2.640336E-02;0.6754557;0.6761791;0.7362196;0.6745877;-3.555556;0.6482205;0.4539931
14:29:12;23/12/2015;0.0265842;0.6779876;0.67636;0.7398366;0.6776259;-3.555556;0.6507162;0.4584418
14:29:32;23/12/2015;2.640336E-02;0.6839555;0.6765408;0.7445384;0.6840278;-3.555556;0.6551649;0.4545356
14:29:52;23/12/2015;0.0265842;0.6819662;0.6765408;0.7441768;0.6824002;-3.555556;0.6542969;0.4589844
14:30:12;23/12/2015;2.676505E-02;0.6754557;0.67636;0.7364005;0.6751302;-3.555556;0.648546;0.452691
14:30:32;23/12/2015;0.0265842;0.6770834;0.6765408;0.7371238;0.6759983;-3.555556;0.6495225;0.4539931
14:30:52;23/12/2015;2.712674E-02;0.6790727;0.67636;0.7382089;0.6780599;-3.555556;0.6512587;0.4581164
14:31:12;23/12/2015;2.622251E-02;0.6752748;0.6761791;0.7364005;0.6749132;-3.555556;0.6480035;0.4546441
14:31:32;23/12/2015;2.622251E-02;0.67636;0.6759983;0.7374855;0.6757813;-3.555556;0.649197;0.4488932
14:31:52;23/12/2015;2.676505E-02;0.6754557;0.6765408;0.7360387;0.6748047;-3.555556;0.6484375;0.4512804
14:32:12;23/12/2015;2.604167E-02;0.6778067;0.67636;0.7387514;0.6771919;-3.555556;0.6504991;0.4527995
14:32:32;23/12/2015;2.640336E-02;0.6752748;0.6761791;0.7362196;0.6741537;-3.555556;0.647895;0.445204
14:32:52;23/12/2015;2.730758E-02;0.6841363;0.67636;0.7436342;0.6848958;-3.555556;0.65625;0.4516059
14:33:12;23/12/2015;2.604167E-02;0.683232;0.6767216;0.7412833;0.6817491;-3.555556;0.6549479;0.4569228
14:33:32;23/12/2015;2.712674E-02;0.6792535;0.6767216;0.7405599;0.678928;-3.555556;0.6529948;0.4722222
14:33:52;23/12/2015;2.640336E-02;0.6816044;0.6767216;0.7423683;0.68023;-3.555556;0.6542969;0.4710286
14:34:12;23/12/2015;2.694589E-02;0.6807002;0.6769025;0.7420067;0.6801215;-3.555556;0.6534288;0.4694011
14:34:32;23/12/2015;2.676505E-02;0.6823278;0.6767216;0.7432726;0.6815321;-3.555556;0.6555989;0.4746094
14:34:52;23/12/2015;2.694589E-02;0.6817853;0.6769025;0.74273;0.6808811;-3.555556;0.6547309;0.4726563
14:35:12;23/12/2015;0.0265842;0.6823278;0.67636;0.74273;0.6812066;-3.555556;0.6548394;0.4679905
14:35:32;23/12/2015;2.676505E-02;0.6830512;0.67636;0.7423683;0.6820747;-3.555556;0.6559244;0.4684245
14:35:52;23/12/2015;2.730758E-02;0.6863064;0.67636;0.748517;0.6853299;-3.555556;0.6590712;0.4723307
14:36:11;23/12/2015;2.694589E-02;0.6808811;0.6765408;0.7420067;0.6800131;-3.555556;0.6540799;0.4725477
14:36:32;23/12/2015;2.694589E-02;0.6801577;0.67636;0.7414641;0.6793619;-3.555556;0.6529948;0.4657118
14:36:52;23/12/2015;2.694589E-02;0.6881148;0.6765408;0.7494212;0.6858724;-3.555556;0.6598307;0.4688585
14:37:12;23/12/2015;2.640336E-02;0.6830512;0.6765408;0.745081;0.6820747;-3.555556;0.655816;0.469184
14:37:32;23/12/2015;2.676505E-02;0.6825086;0.6767216;0.7436342;0.6817491;-3.555556;0.6551649;0.4688585
14:37:52;23/12/2015;2.640336E-02;0.6870298;0.6767216;0.7477937;0.6859809;-3.555556;0.6588541;0.4721137
14:38:12;23/12/2015;2.622251E-02;0.6828704;0.6765408;0.7447194;0.6819661;-3.555556;0.6557075;0.4718967
14:38:32;23/12/2015;2.622251E-02;0.6812428;0.6767216;0.7425492;0.680447;-3.555556;0.6537544;0.4676649
14:38:52;23/12/2015;2.622251E-02;0.684498;0.6765408;0.7467086;0.6835938;-3.555556;0.6574436;0.4722222
14:39:12;23/12/2015;2.640336E-02;0.679796;0.6769025;0.7412833;0.6794705;-3.555556;0.6534288;0.4721137
14:39:32;23/12/2015;0.0265842;0.6796151;0.677445;0.7407408;0.6786024;-3.555556;0.6524522;0.4688585
14:39:52;23/12/2015;2.694589E-02;0.687934;0.677445;0.7488788;0.6876085;-3.555556;0.6598307;0.4721137
14:40:12;23/12/2015;0.0265842;0.6875724;0.6770834;0.7483363;0.687066;-3.555556;0.6599392;0.4672309
14:40:32;23/12/2015;2.676505E-02;0.6812428;0.6772642;0.7423683;0.6805556;-3.555556;0.6540799;0.4738498
14:40:52;23/12/2015;2.730758E-02;0.6826895;0.6770834;0.743996;0.6820747;-3.555556;0.6553819;0.4709201
14:41:12;23/12/2015;0.0265842;0.6799769;0.6772642;0.7411024;0.6794705;-3.555556;0.6528863;0.4664714
14:41:32;23/12/2015;2.694589E-02;0.6854022;0.6772642;0.7470703;0.6853299;-3.555556;0.6580946;0.468316
14:41:52;23/12/2015;2.676505E-02;0.6835938;0.6772642;0.743996;0.6834853;-3.555556;0.6565756;0.4674479
14:42:12;23/12/2015;2.766927E-02;0.6855831;0.6772642;0.7477937;0.6853299;-3.555556;0.6579861;0.4704861
14:42:32;23/12/2015;2.676505E-02;0.6812428;0.677445;0.7425492;0.6807726;-3.555556;0.6540799;0.468316
14:42:52;23/12/2015;2.640336E-02;0.6841363;0.6769025;0.7452618;0.6828342;-3.555556;0.65625;0.4711372
14:43:12;23/12/2015;2.730758E-02;0.6846789;0.6776258;0.7436342;0.6845703;-3.555556;0.655816;0.4677734
14:43:32;23/12/2015;0.0265842;0.6859447;0.6779876;0.7468895;0.6852213;-3.555556;0.6582031;0.4715712
14:43:52;23/12/2015;2.730758E-02;0.6805194;0.677445;0.7414641;0.6796875;-3.555556;0.6527778;0.4650608
14:44:12;23/12/2015;2.694589E-02;0.6803385;0.6776258;0.7411024;0.6792535;-3.555556;0.6528863;0.4650608
14:44:32;23/12/2015;2.712674E-02;0.6861256;0.6778067;0.7470703;0.6863064;-3.555556;0.6579861;0.46875
14:44:52;23/12/2015;2.730758E-02;0.6823278;0.6778067;0.7423683;0.6817491;-3.555556;0.6548394;0.4677734
14:45:12;23/12/2015;2.694589E-02;0.6817853;0.677445;0.74273;0.6808811;-3.555556;0.6542969;0.4710286
14:45:32;23/12/2015;2.676505E-02;0.6801577;0.6779876;0.7407408;0.6790364;-3.555556;0.6533203;0.4709201
14:45:52;23/12/2015;2.694589E-02;0.679796;0.6776258;0.7412833;0.679145;-3.555556;0.6531033;0.4621311
14:46:12;23/12/2015;2.748843E-02;0.6805194;0.6776258;0.7414641;0.6800131;-3.555556;0.6529948;0.4646267
14:46:32;23/12/2015;2.676505E-02;0.6817853;0.6778067;0.7423683;0.6812066;-3.555556;0.6541884;0.4666884
14:46:52;23/12/2015;2.676505E-02;0.6843171;0.6770834;0.7449002;0.6837023;-3.555556;0.656033;0.4651693
14:47:12;23/12/2015;0.0265842;0.6852213;0.6776258;0.743996;0.6844618;-3.555556;0.6571181;0.4666884
14:47:32;23/12/2015;2.676505E-02;0.6812428;0.6776258;0.7421875;0.680447;-3.555556;0.6540799;0.4711372
14:47:52;23/12/2015;2.730758E-02;0.6854022;0.6772642;0.746347;0.6851128;-3.555556;0.6573351;0.4704861
14:48:12;23/12/2015;2.712674E-02;0.6794343;0.6776258;0.7407408;0.6790364;-3.555556;0.6528863;0.4694011
14:48:32;23/12/2015;2.640336E-02;0.6810619;0.677445;0.7423683;0.6806641;-3.555556;0.6539714;0.468316
14:48:52;23/12/2015;2.694589E-02;0.6817853;0.6778067;0.7429109;0.6807726;-3.555556;0.6545139;0.4692925
14:49:12;23/12/2015;2.730758E-02;0.6857639;0.6772642;0.7479745;0.6852213;-3.555556;0.6584201;0.4716797
14:49:32;23/12/2015;2.694589E-02;0.6873915;0.677445;0.7490596;0.6859809;-3.555556;0.6597222;0.4684245
14:49:52;23/12/2015;2.748843E-02;0.6825086;0.6778067;0.7436342;0.6819661;-3.555556;0.6559244;0.4680989
14:50:12;23/12/2015;2.676505E-02;0.6819662;0.6779876;0.7430917;0.6809896;-3.555556;0.6547309;0.4651693
14:50:31;23/12/2015;0.0265842;0.6826895;0.6779876;0.7438151;0.6821831;-3.555556;0.6557075;0.4717882
14:50:51;23/12/2015;2.622251E-02;0.6890191;0.6779876;0.7503256;0.6861979;-3.555556;0.6605903;0.4720052
14:51:11;23/12/2015;2.730758E-02;0.6835938;0.6778067;0.7452618;0.6829427;-3.555556;0.6565756;0.4729818
14:51:31;23/12/2015;2.712674E-02;0.6837746;0.6781684;0.7445384;0.6835938;-3.555556;0.6567925;0.4704861
14:51:51;23/12/2015;2.712674E-02;0.6805194;0.6778067;0.741645;0.679579;-3.555556;0.6541884;0.4646267
14:52:11;23/12/2015;2.748843E-02;0.6890191;0.6778067;0.7486979;0.6873915;-3.555556;0.6603733;0.4677734
14:52:31;23/12/2015;2.712674E-02;0.6852213;0.6778067;0.7454427;0.6839193;-3.555556;0.6575521;0.4721137
14:52:51;23/12/2015;0.0265842;0.6803385;0.6779876;0.7407408;0.6796875;-3.555556;0.6538628;0.4667969
14:53:11;23/12/2015;2.676505E-02;0.682147;0.6779876;0.7434534;0.6817491;-3.555556;0.6552734;0.4692925
14:53:31;23/12/2015;2.766927E-02;0.6843171;0.6779876;0.7449002;0.6835938;-3.555556;0.6572266;0.4716797
14:53:51;23/12/2015;2.730758E-02;0.6816044;0.6776258;0.7421875;0.6803386;-3.555556;0.6545139;0.4626736
14:54:11;23/12/2015;2.622251E-02;0.6816044;0.6781684;0.74273;0.6810981;-3.555556;0.6551649;0.4643012
14:54:31;23/12/2015;0.0265842;0.6828704;0.6783492;0.7430917;0.6828342;-3.555556;0.6575521;0.4582248
14:54:51;23/12/2015;2.712674E-02;0.6823278;0.6783492;0.7430917;0.6814236;-3.555556;0.6554905;0.4660373
14:55:11;23/12/2015;0.0265842;0.6812428;0.6783492;0.7423683;0.6810981;-3.555556;0.6546224;0.4675564
14:55:31;23/12/2015;2.676505E-02;0.6895617;0.6781684;0.749783;0.688585;-3.555556;0.6612413;0.4702691
14:55:51;23/12/2015;2.712674E-02;0.6825086;0.6781684;0.7434534;0.6814236;-3.555556;0.6553819;0.4707031
14:56:11;23/12/2015;2.712674E-02;0.6823278;0.6783492;0.7425492;0.6812066;-3.555556;0.6549479;0.468316
14:56:31;23/12/2015;2.712674E-02;0.6846789;0.6776258;0.7429109;0.6834853;-3.555556;0.656684;0.4677734
14:56:51;23/12/2015;2.730758E-02;0.6850405;0.6781684;0.7452618;0.6845703;-3.555556;0.6575521;0.46875
14:57:11;23/12/2015;2.694589E-02;0.6814236;0.6779876;0.7423683;0.6801215;-3.555556;0.6540799;0.4702691
14:57:31;23/12/2015;2.766927E-02;0.6835938;0.6783492;0.7436342;0.6826172;-3.555556;0.656033;0.4694011
14:57:51;23/12/2015;2.694589E-02;0.6895617;0.6779876;0.749783;0.6889106;-3.555556;0.6613498;0.4679905
14:58:11;23/12/2015;0.0265842;0.6841363;0.6781684;0.7432726;0.6843533;-3.555556;0.6561415;0.4701606
14:58:31;23/12/2015;2.712674E-02;0.6854022;0.6779876;0.7443576;0.6843533;-3.555556;0.6567925;0.4698351
14:58:51;23/12/2015;2.730758E-02;0.6834129;0.6783492;0.743996;0.6818576;-3.555556;0.6552734;0.4686415
14:59:11;23/12/2015;2.676505E-02;0.6846789;0.6783492;0.7452618;0.6850044;-3.555556;0.6563585;0.4724392
14:59:31;23/12/2015;2.712674E-02;0.6825086;0.6788918;0.74273;0.6816406;-3.555556;0.6547309;0.4679905
14:59:51;23/12/2015;2.730758E-02;0.6861256;0.6783492;0.7465278;0.6853299;-3.555556;0.6587456;0.4728733
15:00:11;23/12/2015;2.766927E-02;0.6859447;0.6779876;0.7461661;0.6844618;-3.555556;0.6580946;0.4708116
15:00:31;23/12/2015;0.0265842;0.6859447;0.6779876;0.7474321;0.6852213;-3.555556;0.6583116;0.4767795
15:00:51;23/12/2015;2.694589E-02;0.6823278;0.6783492;0.7434534;0.6820747;-3.555556;0.6553819;0.476671
15:01:11;23/12/2015;2.676505E-02;0.684498;0.6779876;0.7449002;0.6847873;-3.555556;0.6570095;0.4767795
15:01:31;23/12/2015;2.748843E-02;0.6825086;0.6785301;0.7430917;0.6820747;-3.555556;0.6555989;0.4738498
15:01:51;23/12/2015;2.785012E-02;0.6825086;0.6778067;0.7430917;0.6818576;-3.555556;0.6549479;0.4700521
15:02:11;23/12/2015;2.748843E-02;0.6872106;0.6787109;0.7470703;0.6861979;-3.555556;0.6583116;0.4735243
15:02:31;23/12/2015;2.748843E-02;0.6825086;0.6787109;0.7436342;0.6820747;-3.555556;0.6553819;0.4738498
15:02:51;23/12/2015;2.748843E-02;0.6805194;0.6781684;0.741645;0.6796875;-3.555556;0.6532118;0.4673394
15:03:11;23/12/2015;2.676505E-02;0.6816044;0.6785301;0.7421875;0.6800131;-3.555556;0.6541884;0.4676649
15:03:31;23/12/2015;2.694589E-02;0.682147;0.6785301;0.7421875;0.6818576;-3.555556;0.6540799;0.46875
15:03:51;23/12/2015;2.712674E-02;0.6857639;0.6785301;0.7456236;0.6847873;-3.555556;0.6575521;0.4707031
15:04:11;23/12/2015;2.730758E-02;0.6834129;0.6783492;0.7438151;0.6825087;-3.555556;0.655816;0.4750434
15:04:31;23/12/2015;2.730758E-02;0.6817853;0.6783492;0.7425492;0.6812066;-3.555556;0.6544054;0.4707031
15:04:51;23/12/2015;2.730758E-02;0.6846789;0.6787109;0.7472512;0.6844618;-3.555556;0.6577691;0.477105
15:05:11;23/12/2015;2.803096E-02;0.6837746;0.6779876;0.7436342;0.6827257;-3.555556;0.656033;0.4772135
15:05:31;23/12/2015;2.803096E-02;0.6828704;0.6783492;0.7434534;0.6814236;-3.555556;0.6553819;0.4728733
15:05:51;23/12/2015;2.748843E-02;0.6828704;0.6783492;0.7432726;0.6815321;-3.555556;0.6554905;0.4705946
15:06:11;23/12/2015;2.730758E-02;0.6826895;0.6787109;0.7432726;0.6814236;-3.555556;0.6552734;0.4748264
15:06:31;23/12/2015;2.748843E-02;0.683232;0.6783492;0.7438151;0.6826172;-3.555556;0.6557075;0.4709201
15:06:51;23/12/2015;2.694589E-02;0.6823278;0.6787109;0.7430917;0.6816406;-3.555556;0.6555989;0.469184
15:07:11;23/12/2015;2.694589E-02;0.6828704;0.6787109;0.7430917;0.6817491;-3.555556;0.655816;0.4674479
15:07:31;23/12/2015;2.694589E-02;0.682147;0.6787109;0.7432726;0.6816406;-3.555556;0.6553819;0.4686415
